159.7.0.0,159.7.255.255,65536,01/09/93,
159.38.0.0,159.38.255.255,65536,03/03/92,
159.72.0.0,159.72.255.255,65536,09/04/92,
159.107.0.0,159.107.255.255,65536,01/09/93,
159.190.0.0,159.190.255.255,65536,20/05/92,
159.193.0.0,159.193.255.255,65536,26/05/92,
159.194.0.0,159.194.255.255,65536,26/05/92,
159.200.0.0,159.200.255.255,65536,01/09/93,
160.8.0.0,160.8.255.255,65536,05/04/04,
161.52.0.0,161.52.255.255,65536,28/05/92,
161.54.0.0,161.54.255.255,65536,28/05/92,
163.3.0.0,163.3.255.255,65536,25/06/92,
163.157.0.0,163.157.255.255,65536,17/08/92,
164.4.0.0,164.4.255.255,65536,23/09/92,
164.9.0.0,164.9.255.255,65536,12/10/92,
164.10.0.0,164.10.255.255,65536,15/10/92,
164.37.0.0,164.37.255.255,65536,31/01/93,
164.48.0.0,164.48.255.255,65536,19/11/92,
164.135.0.0,164.135.255.255,65536,14/10/93,
171.25.128.0,171.25.143.255,4096,08/12/94,
171.32.0.0,171.32.255.255,65536,08/02/95,
176.10.128.0,176.10.255.255,32768,18/05/11,Bahnhof Internet AB
176.56.240.0,176.56.255.255,4096,31/05/11,Kustbandet AB
176.64.0.0,176.64.255.255,65536,08/06/11,Tele2 Sverige AB
176.68.0.0,176.71.255.255,262144,08/06/11,Tele2 Sverige AB
176.222.96.0,176.222.127.255,8192,29/11/11,DGC Access AB
178.16.208.0,178.16.223.255,4096,09/03/10,Fredrik Holmqvist
178.28.0.0,178.31.255.255,262144,25/02/10,Telenor Sverige AB
178.72.0.0,178.72.63.255,16384,10/02/10,Netett Sverige AB
178.73.192.0,178.73.255.255,16384,22/03/10,Portlane AB
178.78.192.0,178.78.255.255,16384,28/04/10,Ownit Broadband AB
178.174.128.0,178.174.255.255,32768,28/04/10,Tyfon
