130.0.32.0,130.0.63.255,8192,13/10/11,TeNeT Scientific Production Enterprise LLC
130.180.208.0,130.180.223.255,4096,21/10/11,Intertelecom Ltd
130.185.0.0,130.185.63.255,16384,21/10/11,Intertelecom Ltd
130.255.128.0,130.255.143.255,4096,31/10/11,Lancom Ltd.
134.249.0.0,134.249.255.255,65536,07/11/11,"Kyivstar" PJSC
141.101.0.0,141.101.31.255,8192,23/06/11,WildPark Co
141.105.128.0,141.105.143.255,4096,27/06/11,Online Technologies LTD
141.138.96.0,141.138.127.255,8192,30/06/11,"Everest" Broadcasting Company Ltd
141.170.224.0,141.170.255.255,8192,04/07/11,AB Ukraine Center LLC
149.154.176.0,149.154.191.255,4096,10/08/11,D2 International Investment Ukraine Ltd.
151.0.0.0,151.0.63.255,16384,05/01/12,Online Technologies LTD
159.146.128.0,159.146.255.255,32768,26/08/11,Limited Liability Company "Astelit"
159.160.0.0,159.160.255.255,65536,19/09/11,Limited Liability Company "Astelit"
159.224.0.0,159.224.255.255,65536,20/09/11,CONTENT DELIVERY NETWORK LTD
176.8.0.0,176.8.255.255,65536,13/05/11,"Kyivstar" PJSC
176.36.0.0,176.39.255.255,262144,20/05/11,Lanet Network Ltd
176.57.48.0,176.57.63.255,4096,01/06/11,Intellectual Communications, Limited Liability Company
176.67.0.0,176.67.31.255,8192,10/06/11,LLC "McLaut-Invest"
176.96.192.0,176.96.223.255,8192,29/07/11,
176.97.112.0,176.97.127.255,4096,23/09/11,
176.98.0.0,176.98.31.255,8192,04/10/11,
176.98.64.0,176.98.95.255,8192,12/10/11,
176.100.0.0,176.100.31.255,8192,20/10/11,
176.100.160.0,176.100.191.255,8192,28/10/11,
176.101.0.0,176.101.15.255,4096,02/11/11,
176.101.96.0,176.101.127.255,8192,07/11/11,
176.101.192.0,176.101.223.255,8192,15/11/11,
176.102.0.0,176.102.31.255,8192,16/03/12,
176.102.32.0,176.102.63.255,8192,16/03/12,
176.102.192.0,176.102.223.255,8192,28/11/11,
176.103.0.0,176.103.31.255,8192,08/12/11,
176.103.48.0,176.103.63.255,4096,09/12/11,
176.104.0.0,176.104.63.255,16384,20/12/11,
176.104.64.0,176.104.95.255,8192,23/12/11,
176.104.224.0,176.104.239.255,4096,02/01/12,
176.105.0.0,176.105.127.255,32768,03/01/12,
176.105.160.0,176.105.191.255,8192,04/01/12,
176.105.192.0,176.105.223.255,8192,05/01/12,
176.106.192.0,176.106.223.255,8192,19/01/12,
176.107.128.0,176.107.159.255,8192,27/01/12,
176.107.176.0,176.107.191.255,4096,01/02/12,FOP Zemlyaniy Dmitro Leonidovich
176.108.0.0,176.108.31.255,8192,09/02/12,
176.108.96.0,176.108.127.255,8192,13/02/12,
176.109.176.0,176.109.191.255,4096,27/02/12,
176.109.192.0,176.109.223.255,8192,27/02/12,
176.109.224.0,176.109.255.255,8192,27/02/12,
176.110.0.0,176.110.31.255,8192,19/07/12,
176.110.32.0,176.110.63.255,8192,19/07/12,
176.111.32.0,176.111.47.255,4096,05/03/12,
